listing_id,reviewer_id,scores,host_is_superhost,neighbourhood_cleansed,room_type,price,number_of_reviews,review_scores_rating,calculated_host_listings_count,good_review_rate,accommodates,average_price
10001615,84623802,4,0,Singapore River,Shared room,56,44,4.65,9,170.8333333,16,3.5
10001615,40024121,4,0,Singapore River,Shared room,56,44,4.65,9,170.8333333,16,3.5
8264717,42877831,5,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,17527443,5,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,1197507,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,51576954,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,43274115,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,50778998,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,51358591,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,20648789,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,11115,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,37731728,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,49377088,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,7282115,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,9308163,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,54338231,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,8842821,5,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,21122057,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,23336251,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,54338231,5,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,61195984,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,64747626,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,51887972,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,65835763,5,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,59587048,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,7113118,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,37950850,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,7459377,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
10001615,87900724,4,0,Singapore River,Shared room,56,44,4.65,9,170.8333333,16,3.5
10001615,89996921,4,0,Singapore River,Shared room,56,44,4.65,9,170.8333333,16,3.5
10001615,84316587,5,0,Singapore River,Shared room,56,44,4.65,9,170.8333333,16,3.5
10001615,83785339,4,0,Singapore River,Shared room,56,44,4.65,9,170.8333333,16,3.5
10001615,46787970,5,0,Singapore River,Shared room,56,44,4.65,9,170.8333333,16,3.5
10001615,71376776,4,0,Singapore River,Shared room,56,44,4.65,9,170.8333333,16,3.5
10001615,26288349,5,0,Singapore River,Shared room,56,44,4.65,9,170.8333333,16,3.5
10001615,28700714,4,0,Singapore River,Shared room,56,44,4.65,9,170.8333333,16,3.5
8264717,69899966,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,72206138,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,64534626,5,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,36242485,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,67477108,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
10001615,64998386,5,0,Singapore River,Shared room,56,44,4.65,9,170.8333333,16,3.5
10001615,185068343,5,0,Singapore River,Shared room,56,44,4.65,9,170.8333333,16,3.5
10001615,64308849,4,0,Singapore River,Shared room,56,44,4.65,9,170.8333333,16,3.5
10001615,55993654,4,0,Singapore River,Shared room,56,44,4.65,9,170.8333333,16,3.5
10001615,34778081,4,0,Singapore River,Shared room,56,44,4.65,9,170.8333333,16,3.5
10001615,35117067,4,0,Singapore River,Shared room,56,44,4.65,9,170.8333333,16,3.5
10001615,203958781,4,0,Singapore River,Shared room,56,44,4.65,9,170.8333333,16,3.5
8264717,58323920,5,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,7578642,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,33262331,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,2673845,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,40151926,5,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
10001615,12394,4,0,Singapore River,Shared room,56,44,4.65,9,170.8333333,16,3.5
10001615,173940240,4,0,Singapore River,Shared room,56,44,4.65,9,170.8333333,16,3.5
10001615,12005474,4,0,Singapore River,Shared room,56,44,4.65,9,170.8333333,16,3.5
10001615,329983829,5,0,Singapore River,Shared room,56,44,4.65,9,170.8333333,16,3.5
10001615,121800852,4,0,Singapore River,Shared room,56,44,4.65,9,170.8333333,16,3.5
10001615,229502158,3,0,Singapore River,Shared room,56,44,4.65,9,170.8333333,16,3.5
8264717,15969801,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,64481698,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
10013630,27146154,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,11855172,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,11104923,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,16076351,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,5697150,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,50321892,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,20884082,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,17844303,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,36210130,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,10985048,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,55226940,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,63378190,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,62701286,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
8264717,85037303,5,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,41885623,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,4934858,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
10013630,20286404,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,40429378,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,55838021,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,18610841,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,58514044,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,78633431,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,697612,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,4212901,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
8264717,83764973,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
10013630,117441784,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,82206465,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,99816485,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,29077529,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,102038558,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,135216036,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,112805658,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,87678054,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,2239472,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,78277124,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
8264717,2857593,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,77867543,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,37686056,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,90561245,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,22165663,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,439325,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,46221811,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,63332708,5,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,50879648,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
10013630,32602925,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,89962642,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,34282451,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,114492755,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,146568209,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,24364975,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,133316820,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,157432711,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,65977331,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,118482395,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,24002883,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,56813451,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,89009797,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,165187597,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,38598121,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
8264717,98918937,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
10013630,155044020,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,5443406,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,133501725,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,157561211,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,8503997,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,6436299,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,180108967,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,5731997,3,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,155423275,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,43855330,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,38726490,3,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,97462946,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,114871980,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,94952874,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,138182186,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,70244313,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,165181981,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
8264717,58384881,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,23370368,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,105778107,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,105276765,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
10013630,54570482,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,85381154,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,23754374,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,180068277,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,195754143,3,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,16530712,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,92220010,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,57376779,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,213282932,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,181003499,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,177794511,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,223294607,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,192466836,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,118785702,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,53089950,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,112529946,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,45962743,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,25154372,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,17349363,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,93419520,3,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,224753145,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,36586710,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,104417196,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,67126004,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,236759195,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,33540140,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,38788043,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,2377833,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
8264717,15976141,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
10013630,72948410,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,32442303,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,231762574,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,64743797,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,234489275,3,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,176934116,3,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,89774045,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,66884149,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
8264717,86482005,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
10013630,259256321,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
8264717,63069421,3,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,106114401,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,73522792,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,99890569,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,18603981,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,110305414,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,19847674,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
10013630,98357980,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,22751265,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,241942441,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,85639216,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,11893884,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,100967232,3,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,142181221,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
8264717,60308183,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,103163571,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,4070017,5,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
10013630,24477039,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
8264717,114644394,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,105974702,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,50549493,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,628044,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,39118498,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
10013630,68096250,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
8264717,1896148,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,113521061,5,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,4787875,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,33665092,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,96385466,5,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,3520836,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,94800838,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,431248,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,44696650,5,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,114106446,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,24933340,5,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,116697541,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,103979718,5,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,431248,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,78182679,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
10013630,148811236,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,63884373,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,130387841,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,247359307,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,247803127,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,316776992,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,136895486,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,80764853,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,229878286,5,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,6040842,3,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
10013630,449394210,4,t,Outram,Entire home/apt,406,120,4.91,1,5600.0,8,50.75
8264717,128047007,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,119560126,5,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,5719931,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
10020525,30259855,4,0,Kallang,Hotel room,24,15,4.13,15,34.09090909,16,1.5
8264717,116187649,5,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,74395095,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
8264717,50402390,5,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
10020525,40799686,5,0,Kallang,Hotel room,24,15,4.13,15,34.09090909,16,1.5
10020525,40799686,4,0,Kallang,Hotel room,24,15,4.13,15,34.09090909,16,1.5
10020525,22474345,4,0,Kallang,Hotel room,24,15,4.13,15,34.09090909,16,1.5
10020525,60072224,4,0,Kallang,Hotel room,24,15,4.13,15,34.09090909,16,1.5
10020525,59063727,4,0,Kallang,Hotel room,24,15,4.13,15,34.09090909,16,1.5
10020525,52410538,4,0,Kallang,Hotel room,24,15,4.13,15,34.09090909,16,1.5
10020525,37113063,4,0,Kallang,Hotel room,24,15,4.13,15,34.09090909,16,1.5
10020525,51867367,4,0,Kallang,Hotel room,24,15,4.13,15,34.09090909,16,1.5
10020525,46833412,4,0,Kallang,Hotel room,24,15,4.13,15,34.09090909,16,1.5
10020525,33147071,4,0,Kallang,Hotel room,24,15,4.13,15,34.09090909,16,1.5
10020525,49849242,5,0,Kallang,Hotel room,24,15,4.13,15,34.09090909,16,1.5
10020525,88179205,5,0,Kallang,Hotel room,24,15,4.13,15,34.09090909,16,1.5
10020525,59104635,5,0,Kallang,Hotel room,24,15,4.13,15,34.09090909,16,1.5
10020525,55038994,4,0,Kallang,Hotel room,24,15,4.13,15,34.09090909,16,1.5
10020690,52640918,5,0,Kallang,Hotel room,47,24,4.21,15,18.33333333,16,2.9375
10020690,36395711,4,0,Kallang,Hotel room,47,24,4.21,15,18.33333333,16,2.9375
10020690,2089529,4,0,Kallang,Hotel room,47,24,4.21,15,18.33333333,16,2.9375
8264717,75780972,4,0,Tampines,Entire home/apt,200,148,4.88,1,99.32432432,6,33.33333333
10020690,37440208,4,0,Kallang,Hotel room,47,24,4.21,15,18.33333333,16,2.9375
10020690,52848125,4,0,Kallang,Hotel room,47,24,4.21,15,18.33333333,16,2.9375
10020690,45498351,4,0,Kallang,Hotel room,47,24,4.21,15,18.33333333,16,2.9375
10020690,60462231,4,0,Kallang,Hotel room,47,24,4.21,15,18.33333333,16,2.9375
10020690,26792108,5,0,Kallang,Hotel room,47,24,4.21,15,18.33333333,16,2.9375
10020690,31647353,4,0,Kallang,Hotel room,47,24,4.21,15,18.33333333,16,2.9375
10020690,83199815,4,0,Kallang,Hotel room,47,24,4.21,15,18.33333333,16,2.9375
10020690,101049144,4,0,Kallang,Hotel room,47,24,4.21,15,18.33333333,16,2.9375
